FijiId;FirstPoint;LastPoint;Direction;Type;Class;UTurnAllowed;ZLvlFrom;ZLvlTo;CargoFrame;Exceptions;PartnerIds;BranchSysCode;CountrySysCode;RegionSysCode;DistrictSysCode;CitySysCode;CargoPassZoneSysCode;IsBlockedCar;IsBlockedCarAnyDirection;IsBlockedBicycle;IsBlockedBicycleAnyDirection;IsBlockedPedestrian;IsBlockedPedestrianAnyDirection;IsBlockedCargo;IsBlockedCargoAnyDirection;IsBlockedCargoOnlyAnyDirection;IsBlockedCargoOnly;IsBlockedCargoDoesNotBreakCargoCarcass;CargoMaximumPermissibleMass;IsSidewalk
145162785;4565774.71_2269621;4565638.56_2269640;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162785;4565638.56_2269640;4565774.71_2269621;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162784;4565956.25_2269745.66;4566067.24_2269815.44;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162784;4566067.24_2269815.44;4565956.25_2269745.66;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162783;4565867.88_2269777.71;4565956.25_2269745.66;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162783;4565956.25_2269745.66;4565867.88_2269777.71;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162782;4566336.34_2270233.53;4566067.24_2269815.44;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162782;4566067.24_2269815.44;4566336.34_2270233.53;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162781;4565774.71_2269621;4565465.77_2269354.91;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162781;4565465.77_2269354.91;4565774.71_2269621;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162777;4564886.46_2270101.17;4564610.11_2269778.63;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162777;4564610.11_2269778.63;4564886.46_2270101.17;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162776;4566007.7_2269647.35;4565930.11_2269616.19;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162776;4565930.11_2269616.19;4566007.7_2269647.35;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162775;4566067.24_2269815.44;4566060.89_2269801.79;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162775;4566060.89_2269801.79;4566067.24_2269815.44;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162774;4566060.89_2269801.79;4566142.21_2269705.37;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162774;4566142.21_2269705.37;4566060.89_2269801.79;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162773;4565956.25_2269745.66;4565962.23_2269833.52;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162773;4565962.23_2269833.52;4565956.25_2269745.66;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162771;4565956.25_2269745.66;4565850.49_2269687.38;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162771;4565850.49_2269687.38;4565956.25_2269745.66;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162769;4565638.56_2269640;4565359.21_2269972.89;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162769;4565359.21_2269972.89;4565638.56_2269640;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162768;4564208.82_2269641.06;4564235.23_2269407.89;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162768;4564235.23_2269407.89;4564208.82_2269641.06;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162767;4565359.21_2269972.89;4564679.25_2271299.52;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162767;4564679.25_2271299.52;4565359.21_2269972.89;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162766;4564235.23_2269407.89;4564173.13_2269369.89;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162766;4564173.13_2269369.89;4564235.23_2269407.89;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162765;4564260.31_2269343.78;4564408.4_2269321.21;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162765;4564408.4_2269321.21;4564260.31_2269343.78;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162763;4564610.11_2269778.63;4564408.64_2269710.2;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162763;4564408.64_2269710.2;4564610.11_2269778.63;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162762;4564545.81_2270035.21;4564610.11_2269778.63;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162762;4564610.11_2269778.63;4564545.81_2270035.21;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162760;4564208.82_2269641.06;4564238.46_2269777.82;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162760;4564238.46_2269777.82;4564208.82_2269641.06;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162759;4564235.23_2269407.89;4564260.31_2269343.78;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162759;4564260.31_2269343.78;4564235.23_2269407.89;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162756;4566471.99_2252349.69;4566149.26_2253265.35;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162756;4566149.26_2253265.35;4566471.99_2252349.69;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162753;4565910.78_2253483.83;4566001.14_2253498.36;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162753;4566001.14_2253498.36;4565910.78_2253483.83;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162751;4565910.78_2253483.83;4565899.9_2253584.77;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162751;4565899.9_2253584.77;4565910.78_2253483.83;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162750;4565327.67_2254710.28;4565899.9_2253584.77;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162750;4565899.9_2253584.77;4565327.67_2254710.28;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162748;4565899.9_2253584.77;4566001.14_2253498.36;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162748;4566001.14_2253498.36;4565899.9_2253584.77;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162746;4566149.26_2253265.35;4565910.78_2253483.83;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162746;4565910.78_2253483.83;4566149.26_2253265.35;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162743;4566001.14_2253498.36;4566149.26_2253265.35;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162743;4566149.26_2253265.35;4566001.14_2253498.36;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162739;4564737.07_2250696.77;4564640.98_2250710.63;1;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162739;4564640.98_2250710.63;4564737.07_2250696.77;2;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162738;4564668.41_2250644.02;4564737.07_2250696.77;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162738;4564737.07_2250696.77;4564668.41_2250644.02;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162737;4564694.45_2250453.21;4564830.97_2250345.9;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162737;4564830.97_2250345.9;4564694.45_2250453.21;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162736;4565865.36_2250734.06;4565676.79_2250725.41;1;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162736;4565676.79_2250725.41;4565865.36_2250734.06;2;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162735;4564538.66_2250578.13;4564694.45_2250453.21;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162735;4564694.45_2250453.21;4564538.66_2250578.13;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162734;4564694.45_2250453.21;4564514.49_2250514.49;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162734;4564514.49_2250514.49;4564694.45_2250453.21;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162732;4564668.41_2250644.02;4564603.18_2250598.08;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162732;4564603.18_2250598.08;4564668.41_2250644.02;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162731;4564603.18_2250598.08;4564538.66_2250578.13;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162731;4564538.66_2250578.13;4564603.18_2250598.08;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162729;4564778.77_2250422.51;4564830.97_2250345.9;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162729;4564830.97_2250345.9;4564778.77_2250422.51;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162728;4566012.99_2250717.4;4565865.36_2250734.06;1;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162728;4565865.36_2250734.06;4566012.99_2250717.4;2;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162727;4564514.49_2250514.49;4564538.66_2250578.13;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162727;4564538.66_2250578.13;4564514.49_2250514.49;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162726;4564640.98_2250710.63;4564668.41_2250644.02;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162726;4564668.41_2250644.02;4564640.98_2250710.63;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162724;4564904.36_2250687.86;4564737.07_2250696.77;1;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162724;4564737.07_2250696.77;4564904.36_2250687.86;2;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162723;4566498.15_2250790.74;4566012.99_2250717.4;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162723;4566012.99_2250717.4;4566498.15_2250790.74;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162721;4564668.41_2250644.02;4564778.77_2250422.51;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162721;4564778.77_2250422.51;4564668.41_2250644.02;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162720;4566717.25_2250448.95;4566012.99_2250717.4;1;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162720;4566012.99_2250717.4;4566717.25_2250448.95;2;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162719;4565676.79_2250725.41;4565362.65_2250716.04;1;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162719;4565362.65_2250716.04;4565676.79_2250725.41;2;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162716;4566498.44_2249904.76;4565916.29_2250325.92;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162716;4565916.29_2250325.92;4566498.44_2249904.76;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162715;4564579.94_2250756.17;4564640.98_2250710.63;1;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162715;4564640.98_2250710.63;4564579.94_2250756.17;2;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162714;4564555.68_2250774.27;4564579.94_2250756.17;1;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162714;4564579.94_2250756.17;4564555.68_2250774.27;2;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162710;4564344.28_2239512.87;4564836.35_2239376.64;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162710;4564836.35_2239376.64;4564344.28_2239512.87;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162709;4562785.24_2274460.49;4562517.81_2275335.94;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162709;4562517.81_2275335.94;4562785.24_2274460.49;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145162708;4562868.56_2273829.77;4562844.26_2273866.12;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430538;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
